Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades
1553315700000,4000.87000000,4000.87000000,3997.75000000,3999.00000000,39.82812200,1553315999999,159287.90316997,427
1553316000000,3998.98000000,3999.44000000,3989.40000000,3998.90000000,152.12581700,1553316299999,607467.91739123,775
1553316300000,3997.92000000,3999.01000000,3994.03000000,3996.79000000,42.77735300,1553316599999,170948.87644392,508
1553316600000,3996.89000000,3999.59000000,3993.80000000,3997.47000000,41.65054800,1553316899999,166445.62017062,430
1553316900000,3996.37000000,3998.36000000,3993.01000000,3994.36000000,48.42265800,1553317199999,193466.46324368,498
1553317200000,3994.36000000,4001.29000000,3994.21000000,3999.58000000,60.38260100,1553317499999,241289.98013298,563
1553317500000,3999.26000000,4002.36000000,3998.69000000,4001.85000000,84.48853800,1553317799999,338023.01215796,709
1553317800000,4000.37000000,4001.88000000,3996.87000000,3997.00000000,44.27105600,1553318099999,177060.91261224,449
1553318100000,3997.99000000,4003.89000000,3997.05000000,4001.70000000,63.90494700,1553318399999,255699.39148218,572
1553318400000,4001.70000000,4002.95000000,3997.77000000,3999.87000000,81.30904200,1553318699999,325246.04009965,465
1553318700000,3999.87000000,4000.08000000,3998.01000000,3998.09000000,41.64047900,1553318999999,166523.39629002,293
1553319000000,3998.55000000,4001.25000000,3996.09000000,4001.05000000,52.17681500,1553319299999,208601.08117094,406
1553319300000,4001.02000000,4001.93000000,3998.63000000,4000.21000000,40.15569900,1553319599999,160634.67922264,392
1553319600000,4000.01000000,4002.36000000,3998.80000000,3999.59000000,42.83531900,1553319899999,171369.44185989,371
1553319900000,3999.57000000,4002.99000000,3999.57000000,4000.39000000,49.86829200,1553320199999,199559.55942035,300
1553320200000,4001.77000000,4003.45000000,4000.41000000,4002.31000000,32.56362200,1553320499999,130325.76212402,391
1553320500000,4002.13000000,4004.22000000,4000.58000000,4002.40000000,55.32580900,1553320799999,221450.28896835,449
1553320800000,4002.40000000,4005.54000000,4001.48000000,4004.38000000,69.01292400,1553321099999,276345.90985759,661
1553321100000,4004.35000000,4006.15000000,4002.96000000,4004.66000000,42.70598400,1553321399999,171017.51845558,475
1553321400000,4004.02000000,4014.41000000,4004.00000000,4012.80000000,140.15050500,1553321699999,561899.78251737,973
1553321700000,4013.38000000,4014.42000000,4006.36000000,4011.44000000,69.33714600,1553321999999,278071.71119939,676
1553322000000,4011.91000000,4013.50000000,4007.58000000,4009.14000000,81.24956000,1553322299999,325918.52714966,586
1553322300000,4009.28000000,4012.34000000,4006.70000000,4010.14000000,54.45150400,1553322599999,218321.71378002,481
1553322600000,4011.57000000,4014.51000000,4008.70000000,4014.51000000,76.19894300,1553322899999,305650.15805437,605
1553322900000,4013.39000000,4018.83000000,4011.19000000,4014.81000000,180.01191400,1553323199999,722811.49822365,1373
1553323200000,4013.81000000,4018.00000000,4012.00000000,4012.92000000,84.44847900,1553323499999,339030.25754904,570
1553323500000,4013.34000000,4014.52000000,4010.28000000,4014.44000000,67.33108000,1553323799999,270175.45154567,623
1553323800000,4013.72000000,4015.00000000,4013.32000000,4015.00000000,62.89924600,1553324099999,252502.31843658,522
1553324100000,4014.52000000,4016.98000000,4014.25000000,4015.88000000,72.84593600,1553324399999,292526.58540257,477
1553324400000,4015.88000000,4018.00000000,4010.62000000,4010.62000000,133.50172300,1553324699999,536119.33192892,846
1553324700000,4012.48000000,4016.59000000,4009.15000000,4010.48000000,66.99491800,1553324999999,268836.86108598,630
1553325000000,4010.45000000,4013.93000000,4008.00000000,4009.34000000,61.79729600,1553325299999,247904.61471579,667
1553325300000,4009.85000000,4015.01000000,4008.89000000,4012.13000000,61.29587100,1553325599999,245927.76576152,563
1553325600000,4012.13000000,4013.00000000,4010.10000000,4011.81000000,62.36692900,1553325899999,250186.44897512,485
1553325900000,4011.81000000,4011.81000000,4010.00000000,4011.58000000,64.50335200,1553326199999,258707.18751686,501
1553326200000,4011.58000000,4015.01000000,4010.00000000,4014.54000000,59.76429200,1553326499999,239828.13191680,476
1553326500000,4014.99000000,4015.85000000,4014.05000000,4014.82000000,36.81220400,1553326799999,147801.79114954,402
1553326800000,4015.09000000,4017.62000000,4013.25000000,4016.24000000,72.26177000,1553327099999,290187.95593192,589
1553327100000,4014.32000000,4014.32000000,4012.07000000,4012.71000000,77.29982700,1553327399999,310261.51021574,621
1553327400000,4012.39000000,4013.49000000,4003.20000000,4003.21000000,97.62105400,1553327699999,391417.46409233,582
1553327700000,4003.98000000,4007.95000000,4003.01000000,4005.00000000,97.98809700,1553327999999,392471.90098062,726
1553328000000,4005.67000000,4008.79000000,3998.02000000,4002.30000000,212.82206000,1553328299999,851977.13501479,1118
1553328300000,4002.00000000,4003.72000000,3999.60000000,4002.12000000,70.29049500,1553328599999,281315.82797380,599
1553328600000,4002.87000000,4003.47000000,4001.02000000,4003.01000000,47.75428600,1553328899999,191129.51408549,451
1553328900000,4002.99000000,4003.72000000,4001.52000000,4003.72000000,58.99785200,1553329199999,236182.52693276,427
1553329200000,4003.72000000,4006.98000000,4003.70000000,4006.74000000,105.69010900,1553329499999,423227.68804082,569
1553329500000,4006.49000000,4008.07000000,4005.71000000,4007.08000000,76.85224100,1553329799999,307935.56168927,508
1553329800000,4007.07000000,4007.08000000,4005.47000000,4007.06000000,63.88591100,1553330099999,255971.56452359,338
1553330100000,4007.00000000,4008.75000000,4005.72000000,4008.69000000,97.69032400,1553330399999,391501.13983785,668
1553330400000,4008.66000000,4014.40000000,4008.48000000,4014.29000000,82.10975700,1553330699999,329418.38042135,824
1553330700000,4014.18000000,4014.41000000,4010.81000000,4012.84000000,86.64441700,1553330999999,347740.40268279,703
1553331000000,4012.84000000,4015.00000000,4012.77000000,4015.00000000,69.08219200,1553331299999,277328.60160315,761
1553331300000,4014.05000000,4015.00000000,4013.00000000,4014.75000000,97.16111100,1553331599999,390039.48076480,886
1553331600000,4013.68000000,4014.83000000,4007.83000000,4008.99000000,110.05920300,1553331899999,441396.81259457,928
1553331900000,4008.99000000,4009.00000000,4007.03000000,4009.00000000,51.01989800,1553332199999,204514.73833597,518
1553332200000,4009.00000000,4010.91000000,4007.06000000,4010.63000000,49.41756800,1553332499999,198106.15545836,457
1553332500000,4009.23000000,4010.91000000,4007.89000000,4008.64000000,41.92032200,1553332799999,168067.21435551,431
1553332800000,4009.00000000,4009.64000000,4007.05000000,4007.92000000,31.41806600,1553333099999,125955.63752792,433
1553333100000,4007.94000000,4011.65000000,4007.00000000,4011.12000000,72.51407400,1553333399999,290763.35217521,704
1553333400000,4011.12000000,4012.97000000,4008.77000000,4012.50000000,46.39313600,1553333699999,186058.22066675,478
1553333700000,4012.50000000,4013.39000000,4010.56000000,4012.06000000,55.75394200,1553333999999,223690.99308406,412
1553334000000,4012.06000000,4012.06000000,4003.76000000,4006.33000000,118.21467100,1553334299999,473738.72226654,690
1553334300000,4005.96000000,4007.15000000,4002.07000000,4006.41000000,46.05811600,1553334599999,184451.09147568,396
1553334600000,4006.41000000,4007.26000000,4005.00000000,4005.60000000,36.36835900,1553334899999,145692.80642761,281
1553334900000,4005.01000000,4008.09000000,4005.01000000,4006.44000000,46.49639700,1553335199999,186286.76292792,347
1553335200000,4006.44000000,4006.80000000,4005.08000000,4006.79000000,47.72963600,1553335499999,191220.65108990,354
1553335500000,4006.44000000,4007.34000000,4005.00000000,4006.44000000,47.83980200,1553335799999,191659.09436801,440
1553335800000,4006.03000000,4011.09000000,4005.46000000,4009.95000000,47.97656000,1553336099999,192333.64704038,457
1553336100000,4008.61000000,4009.72000000,3998.12000000,3999.39000000,86.68006300,1553336399999,347035.88906328,749
1553336400000,3999.09000000,4001.42000000,3991.38000000,3991.85000000,251.50466800,1553336699999,1005384.33515400,922
1553336700000,3991.87000000,3997.35000000,3981.25000000,3997.00000000,205.72471200,1553336999999,820325.74452188,1470
1553337000000,3997.00000000,3997.00000000,3988.02000000,3988.03000000,72.92942700,1553337299999,291181.30399084,658
1553337300000,3988.03000000,3992.47000000,3985.00000000,3990.98000000,117.03692500,1553337599999,466844.63498369,931
1553337600000,3991.25000000,3996.63000000,3991.05000000,3995.67000000,76.82920200,1553337899999,306885.22650582,571
1553337900000,3995.67000000,3996.27000000,3986.44000000,3986.45000000,70.94724900,1553338199999,283254.19541995,507
1553338200000,3986.46000000,3994.99000000,3986.00000000,3993.31000000,88.42766900,1553338499999,352901.42795890,635
1553338500000,3993.17000000,3996.80000000,3992.64000000,3996.28000000,58.00911600,1553338799999,231760.47488566,558
1553338800000,3996.48000000,3999.11000000,3995.89000000,3998.99000000,66.58549900,1553339099999,266143.36405376,596
1553339100000,3998.00000000,3999.92000000,3993.54000000,3993.55000000,83.83555500,1553339399999,335160.21694277,604
1553339400000,3994.86000000,3995.07000000,3992.90000000,3994.05000000,40.64711800,1553339699999,162328.50825752,394
1553339700000,3993.63000000,3998.61000000,3993.01000000,3995.56000000,62.64076000,1553339999999,250292.15115314,438
1553340000000,3995.56000000,3997.13000000,3992.45000000,3992.45000000,60.06116200,1553340299999,239928.17604015,444
1553340300000,3992.45000000,3999.02000000,3991.91000000,3997.52000000,79.41312300,1553340599999,317285.09305569,567
1553340600000,3997.52000000,3999.05000000,3994.07000000,3996.06000000,87.44620500,1553340899999,349517.97305804,542
1553340900000,3996.06000000,3998.59000000,3994.64000000,3995.16000000,49.52405900,1553341199999,197932.99372374,481
1553341200000,3995.11000000,3998.56000000,3993.64000000,3997.16000000,43.50466200,1553341499999,173857.60998870,463
1553341500000,3997.15000000,3999.70000000,3995.00000000,3999.31000000,68.52851800,1553341799999,274017.05908379,525
1553341800000,3999.06000000,3999.91000000,3997.31000000,3999.86000000,45.22892900,1553342099999,180843.54062511,474
1553342100000,3998.31000000,4003.11000000,3997.70000000,4001.36000000,67.74706800,1553342399999,271029.91558764,519
1553342400000,4002.00000000,4003.31000000,3999.51000000,4002.99000000,101.03884300,1553342699999,404302.84807528,782
1553342700000,4003.54000000,4004.68000000,4001.18000000,4002.43000000,83.69275400,1553342999999,335030.97190333,745
1553343000000,4002.45000000,4005.00000000,4002.36000000,4004.99000000,75.10671900,1553343299999,300726.26130503,636
1553343300000,4004.97000000,4006.23000000,4003.00000000,4004.00000000,93.14186100,1553343599999,372962.62682982,604
1553343600000,4004.71000000,4006.20000000,4001.23000000,4003.45000000,89.13956700,1553343899999,356877.37700141,581
1553343900000,4003.44000000,4004.00000000,3998.27000000,3998.44000000,97.23324800,1553344199999,389105.11459722,662
1553344200000,3998.44000000,4000.85000000,3997.75000000,3998.51000000,55.02691500,1553344499999,220082.13390941,531
1553344500000,3999.06000000,3999.52000000,3993.56000000,3993.84000000,52.94014000,1553344799999,211562.65949574,443
1553344800000,3994.40000000,4001.42000000,3993.81000000,3998.62000000,60.65427000,1553345099999,242530.95440501,531
1553345100000,3998.64000000,4000.70000000,3993.04000000,3994.04000000,56.73084400,1553345399999,226755.65510601,506
1553345400000,3995.00000000,3997.47000000,3991.93000000,3992.01000000,71.79130000,1553345699999,286820.72579608,597
1553345700000,3993.46000000,3993.76000000,3986.37000000,3990.62000000,157.60771700,1553345999999,628874.73915449,880
1553346000000,3990.62000000,3993.01000000,3986.46000000,3986.77000000,62.05134600,1553346299999,247598.05030366,605
1553346300000,3987.92000000,3993.00000000,3984.13000000,3989.08000000,150.54357200,1553346599999,600413.35175200,757
1553346600000,3989.08000000,3990.21000000,3984.96000000,3987.16000000,65.90945500,1553346899999,262887.33922444,515
1553346900000,3986.53000000,3990.21000000,3980.61000000,3984.23000000,144.62726500,1553347199999,576303.28201586,908
1553347200000,3984.53000000,3986.21000000,3978.01000000,3984.86000000,199.90254300,1553347499999,795940.87383209,1146
1553347500000,3984.86000000,3992.06000000,3984.10000000,3991.02000000,96.83533100,1553347799999,386291.38226219,605
1553347800000,3991.78000000,3994.00000000,3986.33000000,3993.55000000,70.37567300,1553348099999,280817.29104938,579
1553348100000,3991.93000000,3993.47000000,3989.22000000,3990.99000000,68.36874000,1553348399999,272847.87248705,476
1553348400000,3990.98000000,3991.00000000,3985.00000000,3988.10000000,76.93412800,1553348699999,306803.70906346,531
1553348700000,3987.13000000,3991.00000000,3986.38000000,3988.84000000,62.48597400,1553348999999,249214.86316907,471
1553349000000,3988.87000000,3990.94000000,3987.53000000,3989.75000000,40.82218600,1553349299999,162854.98288694,380
1553349300000,3989.82000000,3990.71000000,3988.01000000,3989.19000000,59.20745100,1553349599999,236192.63434185,505
1553349600000,3989.19000000,3990.32000000,3988.25000000,3988.32000000,60.26837700,1553349899999,240431.04302611,492
1553349900000,3988.35000000,3990.32000000,3987.19000000,3988.55000000,83.78546300,1553350199999,334220.08960888,507
1553350200000,3988.55000000,3988.81000000,3985.44000000,3985.44000000,75.52350500,1553350499999,301081.35624052,573
1553350500000,3985.44000000,3987.00000000,3984.53000000,3986.00000000,69.24934000,1553350799999,276006.37699185,534
1553350800000,3985.96000000,3987.00000000,3983.20000000,3983.78000000,56.98071000,1553351099999,227077.12149535,486
1553351100000,3983.78000000,3987.00000000,3981.50000000,3985.90000000,101.61990900,1553351399999,404840.91574053,693
1553351400000,3986.99000000,3986.99000000,3981.90000000,3983.20000000,67.07319500,1553351699999,267267.01246841,669
1553351700000,3984.86000000,3987.00000000,3981.79000000,3984.45000000,59.03790800,1553351999999,235251.11625919,607
1553352000000,3983.46000000,3987.07000000,3982.35000000,3986.32000000,54.24249300,1553352299999,216191.42613526,492
1553352300000,3986.34000000,3989.27000000,3985.48000000,3988.15000000,86.61167200,1553352599999,345360.26902997,500
1553352600000,3987.22000000,3989.42000000,3986.94000000,3987.80000000,44.62239800,1553352899999,177970.86238439,415
1553352900000,3988.20000000,3990.32000000,3987.10000000,3990.00000000,50.95959700,1553353199999,203290.40769894,443
1553353200000,3989.99000000,3990.31000000,3987.12000000,3989.83000000,52.78569300,1553353499999,210580.89263150,439
1553353500000,3989.85000000,3990.32000000,3987.86000000,3989.38000000,47.87526500,1553353799999,190990.20303753,386
1553353800000,3989.38000000,3990.32000000,3988.13000000,3989.99000000,33.40967300,1553354099999,133283.68311088,364
1553354100000,3988.75000000,3990.32000000,3987.92000000,3990.11000000,54.51519600,1553354399999,217486.01537742,584
1553354400000,3990.06000000,3990.32000000,3989.29000000,3990.32000000,78.35708800,1553354699999,312660.57125545,507
1553354700000,3990.32000000,3991.63000000,3988.31000000,3991.03000000,82.75101400,1553354999999,330183.96697898,645
1553355000000,3990.57000000,3992.00000000,3990.00000000,3990.71000000,32.60445200,1553355299999,130121.22943502,418
1553355300000,3990.94000000,3993.16000000,3990.00000000,3992.61000000,79.25113400,1553355599999,316367.53537381,531
1553355600000,3992.32000000,3993.14000000,3990.29000000,3993.01000000,44.94146600,1553355899999,179420.94304307,488
1553355900000,3992.73000000,3999.70000000,3992.02000000,3998.95000000,179.18150300,1553356199999,716008.87613748,993
